W,X,Y,Z
0.5364975213178391,0.5231915277673168,-0.1852115852426166,0.8702733804339737
1.1743924002606831,2.406000243346877,-2.1302334137856533,1.8145343088328714
-1.1008463614764572,-1.6916775887404945,1.0532848319573112,-0.8316363724534988
-0.6636407289317803,-0.9803651407499685,0.4234022692870937,-1.2349910054909157
-0.38933371057812494,-0.3025421665297785,-0.6546715992536267,-0.6692767736290439
-0.7882367515469025,-0.8562150228687032,1.8294740531681821,-1.8919124813107073
1.5158927952189072,3.630844411722258,-2.1648952998893773,1.1997229648293746
-0.5507574624821125,-1.2434036150674301,0.30503544275275174,-0.3436192430440547
0.2614044912069502,1.070275872308315,-0.7359043979729116,-0.1048214392681674
-0.23715386955999354,-0.5275605397677103,0.21148858362428927,-0.31421435720798935
-0.1872084599884217,-0.36707985434707124,-0.15807086607661774,0.26846280153449353
-2.006806273006698,-3.6722293865867766,3.890191542664869,-2.3007275962286275
-0.5922916735651386,-0.6875691850315233,-0.09442066084032952,0.1265623610469191
-1.4160176567280574,-3.348895700567828,2.584328941881979,-1.8988248786375834
0.2124738142667746,0.6235302534053929,-0.17493938060780181,-0.7647383211093137
-1.1596775133017974,-2.6240994587164983,1.7948549433233298,-1.3197037400687832
1.0901171823456055,2.057676930406301,-1.1276555584127288,1.5802418695503886
-0.24190199349916341,-0.47179630034570097,0.5816389240436534,0.008127590410916152
0.5861894096163357,0.5417808575621627,-0.6124523691302646,0.46656609329623855
-1.262371675257277,-3.446470427484579,1.317504877179015,-1.6286826422598257
-0.31704194117084483,-0.8720906594140453,0.7549117408525277,-0.6798938997430759
-0.3380477542663639,-0.4197768719187012,0.5903118703932553,-0.6845078925652686
-0.13311426378692134,-0.022685134002419283,-0.38989809866406683,-0.5412133009912847
-1.0075947425478562,-2.5225490564156074,2.227353693070304,-1.3860420530403268
1.3540650516807606,2.9132649526954597,-2.9030914696769514,1.8491048564868848
1.161147499935607,2.004621153966196,-1.7316816157199044,1.4244616078646648
-0.005394512820108873,1.0199804449866479,0.6532923229976954,0.47260475460177287
0.0053867099006867335,0.3703406735117273,0.2684641305380929,0.4521727894446115
1.4021010141222776,2.5237389611529655,-2.4584841217960895,1.615898820877106
0.5019862512291248,1.184697937590252,-0.6580223738252234,0.48315660128490245
0.8347102247361301,1.1202215873355041,-0.24340216620539246,1.11058859129081
-0.007989197143469394,-0.41389725934784977,0.19910480195473107,0.08167408935435033
-0.06205975054605297,-0.6800927758022818,0.5930748188545972,-0.026057974834906593
-0.5593780651342292,-0.9842556813319647,0.6852911518742246,-0.30100780050336357
0.8661037737041462,1.7229619281114121,-1.3370644169802473,0.3532580068413157
-0.3634733530975539,-0.20925431548780593,0.964497865537663,-0.6812357719433195
-1.6447082141553926,-2.937045449598683,3.514335598108196,-2.3637879035370193
-1.3521349619910992,-2.2764347859409084,1.733353674242657,-1.8098715563335697
0.1967962883130243,0.9654245861043877,0.5655067348449008,0.002500302644829505
0.821993848323294,2.2449684780827077,-1.2264098565414807,0.7775827835032296
0.02811673824790813,-0.24710798240498724,0.6237320286594132,0.6656637389626838
-1.4182801467642727,-2.3037801165711542,1.9750460446655065,-1.4241635533995465
-0.6332593154510887,-1.4514755884339678,-0.36454465099019684,-0.7773690874297305
0.5397764870479659,0.22121523375314833,-1.2498098966556488,0.4631537298726648
0.011822610491722617,0.4241013427390901,-0.517280657245833,-0.4031468300404255
-0.5366868565557625,-1.0283745125257213,0.8547777864055902,-0.1507253001408304
-0.7442913846303204,-1.523010028847932,1.479872754892075,-1.1399875693855424
0.383313339936427,0.829250775879843,0.3864123404287566,0.28520006951896004
-1.0573515162550498,-2.495629202864338,1.7408201732942081,-1.7074939856475864
1.198021980963931,2.373590696673198,-1.3248316343453215,0.8120252699275281
0.4415769872184259,0.9409480537096493,-0.8883101684217595,1.1963138849443522
-0.2884033454350886,-0.8711489052784961,0.5516440820876026,0.4893297919515805
-1.215027920694306,-2.557604203552593,1.7242811874832313,-1.9369607031541642
1.183882147206738,2.0840619595845267,-1.5134888840861835,1.2239995201135765
-0.02560655172367616,-0.21371776111605517,-0.3232843827830848,0.09761771069279232
0.7329552713135647,0.9841711601321903,-1.4871612933107203,1.8912594994309377
0.0275596145221161,-0.050777992867780085,0.4473394426126259,0.22723110599272284
-1.2110245049668795,-3.017520158144521,2.123239730964792,-2.1694518120559376
0.22475741953359857,1.78038224162195,0.045845156658873454,-0.06554737204347283
-0.9690087899340306,-1.7554477706036642,1.2501630866470408,-0.42427965188703975
0.9484141948508827,1.5439209944370904,-1.887852615258531,1.7714985382369357
1.7943512230719822,3.5101958952033945,-2.7214231593661222,1.7751553384772394
0.3530152862820378,0.519857058521484,-0.8611038770540753,0.6540090355733845
-0.8395161234067836,-1.6662828029225645,2.0173268077393196,-1.150659498930765
-0.3976051734376994,-0.6145594611978138,0.48648837267995537,-0.1300158636214344
0.21264040590144656,0.681988985588625,-0.2082669809092738,-0.18491843729085944
-0.7835726531520741,-1.8392337613929262,0.4977950097253425,-0.503218983698378
0.09048677533257084,0.18895575024616895,-0.6930558171339212,0.11051548480796447
-0.15283848053606786,-0.4806109535695654,0.1478279809011598,-0.4307531409501224
-0.5239497946508438,-1.2263652506187652,1.0366071800039953,-0.23926522395916844
0.42314169456817174,1.125596421780501,-0.9496499572771837,0.5688657279016275
0.11568696619442279,-0.2023660926847204,0.021143231766247272,-0.019129020165545324
-0.5801086739003787,-1.402527366861106,0.6253948331805443,-0.4624013399064303
-1.4871253078195723,-3.021242195760133,2.204479040353666,-2.223380152382029
-0.3939777122601953,-1.5410709032054588,0.2746446722640743,-0.25060235304966794
1.9228882769132796,4.055374801067937,-3.1798092265973557,2.1855802545930287
-1.2840326888765772,-2.4886689815946426,1.027702069703782,-0.9551978043761115
-0.7646085275997918,-1.6312589690437183,0.5527316649050291,-1.2395287468604597
0.18545822460139308,-0.023213704344802966,-0.19267650643905848,-0.0030309414015165514
0.08681829522970287,0.12854846380266313,0.61348028923039,0.8951802388067139
-0.3232761940259506,-1.1917030998532319,0.9615916765194665,-0.48847748182378
-0.7073874578050534,-1.7037096571143515,1.5216729775579652,-1.1821042860419733
-0.39929879559841774,-0.5075227163988791,0.7725847837950991,0.36541106833166953
-1.3036300057638688,-2.6251513740843855,1.156379984056174,-2.3719675652601904
0.4845793332893978,0.98129006152008,-0.14588478373702263,0.4966362171400762
-1.316882104726846,-3.1196997925658225,1.1385775761243968,-0.5708252153701758
-0.4329275455974293,-0.24751617773573698,0.6920886587679728,-0.3657755071240078
0.36611925380351196,0.221073684472176,0.24022179569502478,0.4188660876840161
-1.065302295387033,-1.766055811744268,1.4596914381142048,-1.3438810293451549
1.398728259773015,2.269850348987215,-2.1245865576414653,1.8741446025898538
1.2890870534349528,2.6651883675462815,-1.6942354118164673,1.5356803816801503
1.318036407776841,2.2285158808373184,-1.6969854237414672,1.2351726322437835
-0.39141376689327023,-0.15609310890701833,0.8146450015326713,-0.21017896586687823
-0.006361371113941068,-0.5117420720169013,-1.2233418516188246,0.43136946271122667
-0.16105032973747951,0.613024360320139,-0.36091051882541336,-0.4057617795808476
0.05901891495154571,-0.14448858338416048,-0.22723274604828092,1.587864649816929
0.2920366188526761,0.36047676863795636,-0.7787516528688434,1.1017359900502228
-2.1249131586488947,-4.0849746881611715,3.2189721806968703,-2.2536260137992823
0.3862133801020756,1.1704816516215208,-1.2500470321554853,0.8681388650825215
-0.4030234721908321,-0.9312006437933623,0.8841129708054701,-0.2975226037131577
1.9324981653438689,3.8740400012321357,-3.625784074189585,2.8442667544762417
-0.2425398868324808,-1.1567247780171304,0.3023605646522577,-1.1632885373055724
-0.21208475640612484,-0.2140872830785411,1.0915491953649603,0.08182662355618736
-0.05789347346571576,0.03165978768257838,0.13142397177363752,-0.12665870537310575
-1.9128761504995517,-4.152612669177836,2.461146986212758,-2.6250798942975613
-2.458545769552252,-5.169029663670306,3.93361828616398,-3.7583257038171016
0.281965922027381,0.7740127411073479,-0.13411079356836852,-0.041256045372219996
0.046228695410443214,-1.1057939752065384,0.4873904863561634,0.1024411818440988
-0.40612864514849334,-0.9869287964893815,0.848432114627383,-1.4658091624261327
-0.6748634086936128,-1.8383939190258065,0.8541644844972341,-0.7567174432819835
-0.6022028689796197,-2.198056002578243,0.9654880724334973,-0.7872224877332945
-0.5747723391501207,-0.8876298384158312,1.1537777785633845,-1.2800567658146602
-0.23258609564891974,0.004380123967562377,0.5811104639370925,-0.20877076070943498
0.9685639596545594,1.8476874970188135,-1.5875392788283027,0.8163442762801938
1.6323120021454813,3.8016843055744927,-2.3204686443441016,2.6120330168529073
1.6796150154623395,4.189460650815286,-3.1126542746208727,2.9768475714586526
1.1940037384870126,1.9288574002968848,-1.8682976797901367,1.6282693306578897
0.21054328903766345,0.8568656665209652,-0.5045693584294904,-0.3631075294561817
0.01817264887953079,0.8536734244679111,-0.5160900025617614,-0.0558095320028975
-0.33032332672501213,-0.3537855608925105,0.8864010537207646,-0.6726808345193007
2.4169904962336934,4.902442055348952,-2.499138201963248,2.208030011830961
3.8526284127674417,7.675911975626884,-5.914405228190223,4.07955352569151
-1.4052506265879743,-3.147239018618912,1.7784223441010574,-1.4787586217367183
0.07708503489375898,0.8049153519509971,0.29328788204349104,-0.0651594850115771
-1.0853801310833595,-1.783139355870644,1.3714265442356823,-2.117134177249185
-0.29663923711558715,-0.6396956594272065,0.24358209172374712,-1.696188665656195
0.020832389831850002,0.25629776213148875,-0.22527364843339112,0.046280347716435535
1.2409303079324014,2.0624110726237106,-2.0173717241067575,0.9154802265081496
-0.7979912064093119,-0.8541392896884877,2.30294280472818,-0.839254396480528
0.46434884316837427,1.375041921599902,-0.8232821367644905,1.1219597787709559
0.10123997090650867,0.10109792178695862,-1.5366960606434903,-0.43919759565338407
-0.061262263645173794,-0.2626777858873136,0.9631473172020252,-0.11616292879417445
0.2835837583242049,0.18827817662947344,-0.46640032405656395,0.4352687663266209
-0.6846060285911904,-1.2903808482701673,-0.0664841185160503,-0.0954450974690304
-0.4125996274756728,-1.0573053075048777,0.3844374543512311,-0.5099541402973811
0.4932394503155337,0.2539459807037867,-0.3138231361946189,0.1601742209584669
-0.059743594713128234,0.46009922023900485,-0.2906107110655829,0.052625744630064
-1.3215273044293196,-2.313670525042105,2.1075281543712956,-1.6948303156223243
1.0246583502192275,1.1796182885611484,-2.1122745423750433,0.9241409053995338
0.4872404527252625,1.1237472461971514,-0.7077780193495736,0.4565587850523246
0.5696752293907998,0.962181018484128,-0.34930420043240584,0.623690723024058
-0.754775427072301,-1.4262918739622372,0.7070354049131744,-1.6846627209454839
0.36883726405031575,0.638569156919838,0.0533086913591827,0.010849738339393733
-0.6120652378367062,-0.7342338632186447,1.6586844751196614,-1.3236430714517167
-0.5006880105963407,-0.19634384821753625,0.36883301661415846,0.2580942278481835
-1.6204772134055894,-3.656424367708747,2.5028509077433188,-1.5046278382192366
-0.14088737404609755,-0.8545687293075581,0.09652362499735209,-0.218574823758665
-0.4944885644874044,-0.601175308885175,1.4877035539958807,-1.1880804819125195
-0.8546074460244636,-1.553888610659654,0.7288018619642883,-1.2305403241878214
1.3988932380626435,2.591334332785136,-2.1490924656492885,1.2657637433156161
-1.4526648241903264,-2.768834173137445,2.8206486504515804,-1.8780455369344835
0.4755424450103417,1.6996639406165366,-1.0812327539221633,0.20847128101282347
-0.7129175086266344,-1.6448057083856054,0.9451434158253621,-1.109766636287566
0.42688797219663766,0.5293904344009688,-1.42851031533666,1.2910940144471243
-1.3465830350501047,-2.5778780132929042,2.4578249215832186,-1.3824550677441134
-0.47225599228894766,-1.1347866737132661,1.3850582876433024,-1.2700779721826034
-1.599332817309014,-3.2186677185403347,2.2472227550824675,-1.3375067160485612
-1.5005878917977264,-3.7340113458604502,1.8023303982656396,-1.3266567425706908
0.7093844318669594,1.8137259671433663,0.20715397364686683,0.5142220570516884
-1.1386320780505306,-2.7184507368186233,1.4126405317018829,-1.4834511932752394
0.36893579570768953,1.1137431197944423,-0.7128732061328632,0.6364991255939487
0.5276132077646538,1.2826063457565815,-1.2096560267304262,0.27709643502231607
-0.9223976375009165,-2.6163429767124575,1.2239763941784925,-1.5191475107063899
-0.9773882170168376,-2.3816192062852433,1.0940161890971316,-1.2335420390639047
0.44984348284580467,1.2572884993157853,-1.2559167599476342,0.16426619373159157
-0.45158480437591664,-1.0648110269209958,1.162569662631522,-0.897315714646129
1.5729178685167837,2.82921850992922,-1.9511685974887905,1.7780363809215693
0.43118379166018245,1.3106766395023492,-1.4266990543976688,0.23626634010403513
-0.07595318833769803,0.6661995681474642,0.7925102261865113,-0.12865019615433682
0.9855456655188563,2.2179007078392323,-1.2152925393645437,1.1344217068729026
-0.3091834770078767,-0.42327747406911165,0.366869659757384,0.11378771191297188
-1.1997005891574142,-1.8186223905767362,1.3901208564742533,-0.9021994226424066
0.18810649184879732,-0.8560963800927592,-0.7110515344378734,-0.3298849562041331
-0.9501436961947866,-1.3296077170190632,0.6413686774829404,-0.7096153653373649
-1.1527969380660406,-2.089713581068216,1.3995859409541358,-1.0345688161419726
-1.2298356669850616,-3.21176113428766,0.5433148674337405,-1.3616340071869095
-0.3277270073490492,-0.9126754865809198,-0.05029760963337293,0.15059011088949698
0.8439679444357635,1.6436688779063673,-1.4523886499095053,0.8885170078696433
-0.3424526701001324,0.2999999457318655,-0.03931423779139409,-0.2996487753808154
-0.8464158709428711,-1.0608057712994814,1.6874647261228677,-1.0078653483645779
0.022418504670459305,-0.37593591841767793,0.6040376897271458,0.8065042210183596
-0.02199129063555229,-0.5748903970199535,0.014023104163756711,-0.036687438761192986
-0.934281962094797,-2.5941496650159483,1.140852818241209,-0.7878419825312335
-2.1793963362021365,-3.106807558216735,4.510181029914619,-2.4259129246967235
0.3776192653474593,1.4128446882972314,-0.005976431750665534,-0.049320263653281404
-0.7975046008839037,-1.7662523193216153,1.3168469708700206,-1.6234491902216701
-0.12159538777823867,0.275183697087577,-0.6909560534113637,-0.3894254758814483
0.2000515382628417,0.8760431995720752,-0.7378545425680799,0.23532700008868684
0.26892392715881586,0.32772896222664566,-0.000749461750866709,0.7342448051001904
1.0995324651053746,1.578289538801235,-1.1363876628168437,0.9511410469858861
0.48370551786459326,0.798855817428081,0.018821870826904674,1.0046758360696235
-0.02184118581163285,0.8336198856838886,-0.19424306022554655,-0.5583654558140979
-0.19297287308359695,0.2385307398002694,0.139730464563897,-0.0864222749830553
-0.6147583913383808,-2.2331800526868117,1.024169986523692,-0.5302226714281856
0.581765706906543,1.1854240828880307,-2.393661602264255,0.30366675785661534
-1.3745740196547074,-2.8815297835909104,1.9866675262213553,-1.811382766108696
-1.3331177844774567,-1.7096682803642809,0.9159443294230472,-2.2283649256201383
-0.08942570712381719,-0.19067613822556623,0.23953068520695123,0.8179716308683144
0.4626806966642031,0.7655499416397065,-0.7690819221850705,1.4120377821434993
-1.9624274186166375,-3.789136408083959,2.704448779734348,-1.530170626177409
1.228341012585976,1.9891060303378947,-2.095986425301871,1.2106247443609872
-0.2773926506128914,-0.884568960522739,-0.03463833431866342,-1.2298271951303814
1.0310110654673748,1.6462860340109982,-1.3872658693612414,1.3859512030386945
-0.3240616896370768,-0.2505064124838633,1.0887377679401626,-0.204581045114589
-0.6440453065682359,-2.057273854023948,0.28089169145380044,-1.192974992681102
-0.2554773947290805,-0.7766948993340408,0.8017581912290781,0.27802113565392256
2.1095048554646385,3.821467442514568,-2.41844589138783,2.0482503024915495
1.7385798167376267,4.175424767754137,-2.903695016553707,1.323607708200448
0.6821824600305949,0.9965973043137922,-1.351470834135666,0.8756627322138114
-0.16243214719644028,-0.38386016245300253,-0.3364513115632497,-0.5678681287248722
-0.23570112942677957,-0.9733378533495729,-0.24054299597776968,-0.35954309498344195
-0.09056091332008243,-0.7058341451617582,0.16332487667995327,0.5212065385226452
-0.3026223562089744,-0.4429679672637825,1.2153348012507927,-0.40180584697769556
0.30071591194279634,0.32036194899737513,-1.0582138018969431,0.8111095788475434
-0.014324545314754708,-0.9109570189902298,-0.7713164997441757,-0.4769415310181413
1.133690549873023,2.983800975302919,-1.4075363367525535,2.1204156437047694
-0.294476257992224,-0.3515716741600202,0.6409403194549681,0.03890021294605572
-0.41192678883648787,-0.5750141429901607,0.3742370200430904,-0.34858144333853824
1.0498905377182086,2.50987515390236,-1.082920326438919,0.7990092101021136
0.478442301395995,0.11185389290058034,-1.879903258815172,0.37675392644978284
1.1016677840536166,1.9816369947075834,-0.9054146457911443,1.444932666330026
0.15395312901935856,1.1419042069113048,-0.048059609955718646,0.06602797066306171
0.9787958836714032,1.1408316141466317,-2.3738725069620883,0.8539089306136627
-1.6527733804227764,-2.7564854429210803,3.38458444406651,-2.019991004356885
-0.8842917960942394,-1.7044586238463881,1.4545684606038893,-1.2701393492114328
0.6952649495341174,1.1954546314434598,-0.9583277500562859,0.44452554805055744
0.6400203263965026,1.943720328066569,-1.1658458690880493,-0.1006462091288538
-0.738037778424896,-1.578596022800524,0.314122126872046,-0.8899577476985886
0.07247300276405395,-0.0254993670227443,0.2778077704562141,-0.16018400037829916
0.6042389977080861,0.6303894797759956,-0.9609583484267605,0.5268957403695931
-0.5146978138194593,-0.737665635305056,0.28018734772717047,-0.319229948243786
-1.664454542294306,-3.835440170483775,2.5431661751413492,-1.1756590106994707
1.0747107826096909,2.092537246735981,-2.697554915449869,1.2730316692361832
0.5326395426787307,1.0570006171565873,-1.2955299457150828,0.5648495565540367
0.9591630538823065,1.894752472973034,-1.946488510869859,-0.2418969837201479
-0.6795919520969511,-0.5101160963140284,1.135734239270797,-1.1884146643833877
1.0588206084383518,2.3949746286458278,-1.9929353683154247,1.5153789265873563
-0.1054994880759658,-0.3620734608079301,0.2810439892732869,-0.19777588362981197
-0.962176088637176,-1.3870756055438014,1.431416553851812,-1.5950377912388887
0.37836894582990427,1.259010984209219,-0.5620567146006058,-0.14237157286334734
0.8619614354592416,2.275173455076367,-1.9452058543425768,0.8732182144776086
-1.1701276577234243,-2.598475918154241,1.015400157521475,-1.0453961758527535
0.9233829381900519,1.679156636642881,-0.5060143755268561,1.2705254885340096
0.20068797088554985,0.5435076981109531,-1.362921793668632,0.39768221104937085
-0.4583961506508587,-1.4592009766234741,1.781458392228242,-0.7712444020423916
1.2027383286033506,2.152825091704938,-0.5088365224323659,1.70933664289857
1.229121724817251,2.7697545769871224,-0.9322196047151421,1.7228454596190423
-0.682583930525516,-1.485377393415665,0.5096849459137808,-0.8054201229767791
-0.1080036131569285,-0.9554261219059079,0.14940239193606705,0.5515646443386554
0.02060894093283939,-0.1291390646686303,0.33879533143909357,-0.7834713425500244
1.2346711929222356,2.5014471640494484,-1.7534273256892345,1.3001612945892411
0.94331815581405,2.5042582248032272,-1.8444629715357395,1.1274513306004441
1.8125974379754604,3.9553177638430546,-2.2798849729632282,1.346911429481204
-0.9605981891077806,-3.209957085870748,0.6235422962385581,-1.2811871910631756
0.4825826046341705,0.8218063276141674,-0.5346567817764568,0.6510947301398209
1.323604722784254,2.026932047432032,-2.0776360653735604,1.5057478110573883
-0.7708440686781078,-1.2686324528273907,1.3990680101553954,-1.2778121919137586
0.8864088163744939,1.5760875475199612,-1.866047631680353,0.8801476154702288
0.6089940437625974,1.3314982825631982,-0.7588647578716007,-0.32337635731733805
-1.028840891713417,-2.845351374568162,1.4432852311215543,-0.6023595121045243
0.7121651591325655,0.8594106265765865,-1.4732250405548493,0.2570139356664112
-0.275215801501454,-0.6455681689131958,0.17835249497564823,0.24753669717183774
-1.153018633205078,-2.7352691599995875,0.5469574382471454,-1.1408821509190106
0.7878204142098071,1.3666827467404772,-1.3574720708328247,1.7641728119431206
1.125484443094927,2.095383491652935,-1.7381279982903468,1.161764740885845
0.20490577963049642,-0.6070399805942874,-0.8035130922494984,0.5538361461834892
-0.5754506013544124,-1.052071006538818,0.5731947037003142,-1.2642939648558398
-0.14278360795904185,-0.26795012915517624,0.7749687665224054,-1.1786810706049269
-1.4662998905066045,-3.1716994808615646,1.9955741476655056,-0.8024642619586151
-2.939086925711907,-5.2755945375876845,5.059697223245989,-3.3697580596308656
1.4482416925532735,3.1436815200918593,-2.971501932887335,1.5827765796356217
1.8209304829083566,3.631882363441304,-2.1416827569156425,2.5430798077202232
-0.14943542895795886,-0.4932169102832266,-0.3803514249019,0.5047011859738396
0.7365855579952011,2.1580064312741256,-1.0705950629195773,0.7248106712123091
0.787001005181111,2.312602023107165,-0.14353254657062542,0.29049890260031797
0.2654666808458212,1.0152606379605729,-0.011511530002253745,0.08368299027252815
1.4376962782102554,2.7637734610426063,-1.7020934069290994,1.2537545784499002
-1.69323855480124,-3.2092981095149424,2.301423085556113,-2.332167674336556
-0.05651522633957547,0.1324688957897888,0.7332456914085993,-0.44683005886240273
0.3180173516131389,0.6973625178424386,-0.14607945291496072,0.013557653017655436
0.48875957769003675,1.5782860739679085,-0.3423129773026235,1.10774870964018
1.233051430139719,2.7292826179851546,-2.6285207185996944,1.9824734062413312
-0.45819914171436943,0.6721928876298641,0.3841690777806417,-0.7152733363945355
