W,X,Y,Z
0.1763660518765688,0.0067137033432235005,-0.2710151728155032,-0.41055874189144903
0.8327316276895238,0.5069352271705937,1.6132965063744134,2.596717708484227
-2.9816980433944638,-2.2982006473372154,-6.040220917224964,-7.176270284513903
-0.14218764147138566,-0.10109989350709292,-0.47977612443457013,0.11904488842227423
-0.7553622349389553,-0.5777432310347183,-1.600344353900846,-2.185541619487508
-1.2605318160526726,-0.406469631327647,-1.8967826330066082,-2.050664935392534
-2.0995292243012433,-1.187223235327737,-3.788614416343291,-3.755971937380786
1.199129216695462,0.24111807731443535,1.9554811794169087,1.6983645757267578
2.5430797029235905,1.8047571870561738,4.550501145455343,5.923996849190955
0.5876601279045021,0.4190968520668984,1.3587340712249856,1.478569573238921
-3.4639187739694526,-2.341104218147476,-7.2009000199689215,-9.158662669168004
0.072077799809661,0.2535716636794304,-0.3428515126139373,-0.6560836098316848
-1.3165406222386427,-0.48014730040644227,-1.979887740036193,-1.9023271808933515
-1.5180257729462376,-0.9729596632930444,-2.9717173943874644,-3.9686485554194495
-1.1621475765848965,-0.6425853379239045,-1.9021773967921844,-1.6495103253041816
1.0180343113395232,1.0229225746907222,1.845461148061776,1.8632841037485723
3.6954610993132837,2.3387376170365823,7.353173835359181,8.733811447077516
2.2204133533818795,1.14380800937145,3.8851184982139135,4.616037384186526
1.4953678620216313,1.0423215979964118,2.8190591241765213,3.681538895178086
-0.45897465410663657,-0.06818560194715488,0.044452294265250436,0.4630744934669267
3.0394571674644655,1.961039554750182,6.550804953067392,8.408551207880514
0.5743667255990244,0.2588000303032525,1.4628992698059666,2.85501477845365
0.8111002585150744,0.5799518010556229,1.5081858465768565,1.396206605771939
-4.039375357373348,-2.662245152111882,-7.319876095842201,-8.588558475502115
-0.4823422965685987,-0.11089910198944625,-0.4253042849549221,-0.09928004626057446
-0.6355384145570384,-0.5831916859349746,-0.7204850441171246,-0.5567796754852545
1.7585383612471568,0.5041560217350962,3.088988851266699,3.5301287643869257
-0.30361379267245114,-0.40163415642420724,-0.7168011625618148,-0.5863874555823058
1.226511281485099,1.2159752579058412,2.7815614265577207,3.35706952359885
-0.6488733519666063,-0.12094363646972034,-1.230573576677029,-0.9030934682717312
-0.07270664671747301,0.11346822223844516,0.38852137898288996,-0.018954119028911642
0.9522063183656224,1.0898705498007324,1.4896858301795206,2.398714117207121
0.3386887756369953,0.028462674403814992,1.3627523863160698,1.790230817817991
-0.3497523002583108,-0.48825972622707886,-1.399007974282826,-1.5540989384213222
0.3870611553535419,0.7556980065250145,0.5639488312037181,1.0343596242253335
0.21569263782534054,0.877596072280247,0.5957151132062191,0.46838664217850434
-1.0986525853030524,-0.9830184489625131,-2.1321770607294823,-2.25034703161574
-2.62697478490701,-2.098097831143832,-5.321270485411547,-6.020591095157818
1.713847175043209,0.8695837953044269,4.229975370413051,4.720191924030878
0.2660177369903082,-0.06909106768483993,0.6158230325780589,0.2793506590280813
0.9114992302485461,0.28387632446888816,1.3753418193538236,1.798512205739566
-2.0075689345462036,-1.7092605969728383,-3.558995166187074,-4.695309389927378
-3.575206754381284,-2.4161780310160803,-6.872342017983096,-8.160478363517525
0.6138884939064927,0.61386801337629,1.0000078238219454,0.9859821086116338
-1.9301940739026349,-1.3292437562259625,-3.2539362071424063,-4.009371508981009
-1.452273382070591,-0.9235753609500459,-3.16515554880018,-3.9261973496589406
0.3168808388732113,0.09747370503394798,0.17846962468976174,0.5452705589883021
-0.34961916993822406,-0.3515411327216742,-0.17246230622663916,-0.4410947355374697
1.64332970985204,0.790302000999858,3.065527566038385,2.7927990496734627
-1.6182751289375177,-1.2428285265841923,-2.6719311137595456,-3.5385364871607035
1.823543426363244,0.5222058145460845,3.5438370995719644,5.0072854094860855
-4.401672212907413,-2.9073968644319574,-8.713222303631179,-10.190349037675983
-1.0173764353700878,-0.8767393675450936,-2.550014627301007,-2.078746762117234
-2.3534379658514477,-1.745918913259316,-5.406887758570671,-5.694994604301028
0.1091018314648717,0.19315210639609706,-0.009466220399967834,-0.4883204872749469
-0.3287342297813367,-0.24538411821465553,-0.5801016956215221,-0.6931623516787316
0.7144334944584158,1.00195769074899,1.091202471840787,0.6894323686033493
1.7979666810651804,0.8875637307807742,4.038103851992464,5.2327070091611745
-0.8653181355051842,-0.5244179040450943,-1.2343739678578352,-1.1432918732001984
-3.586357811805823,-2.7402665166321483,-6.378738394582972,-6.57905037926271
0.36502003687378126,0.4187118631725082,0.5715086276181264,0.24011559743610972
0.39376114206055757,0.16930352243026928,0.15069427840967853,-0.5959711119648583
1.0128327147992482,0.17625233961478787,2.2691539500042617,2.732906731749479
-1.4677986715553628,-0.047477118160055995,-3.417279337703039,-3.532882540711892
2.151781127506092,1.105685186418588,4.983294481091578,5.8181547436624825
1.321770695598592,1.3018971398577068,2.541669699789531,2.5494329670807327
-1.344483774057337,-0.6248964086131099,-3.5236773796107284,-4.129905552580877
4.278316426279688,2.7288326880266958,8.11220431044096,10.310946292964658
1.357302908901068,0.6617331963487199,2.2601989017830184,2.8451087255339442
2.7209691025142715,2.143195308626274,5.062516411344083,5.363490059484068
0.4738238385833343,0.437431936672755,1.4599900431613793,0.7913773257064809
-0.6942658366427119,-0.28296910297176814,-1.3831100586228156,-0.9526650217318056
3.4371723422799496,2.042643336010516,6.07808204118708,7.398533630132124
-3.2380344450082297,-1.614869652978414,-6.588508325095538,-7.723054040139926
0.6511438948545258,-0.3813131861732987,0.7655909472899605,0.46447761650271807
2.2057008592190703,1.212597741542393,4.063285429803944,4.9955443072102295
-1.324651996432302,-1.0206048778524264,-2.323155551731534,-2.6283248749182317
-0.09214286386816048,-0.13401745921965363,0.18361059884078373,0.25503615420878994
-0.9078152253172443,-0.2353623689983876,-1.7670490441806914,-2.2865655882238243
-2.250164001283693,-1.032818227931419,-4.172838270646034,-4.699311502186922
0.33897241763019426,-0.13691140242479816,1.2261903622002297,0.8960908350755912
2.2234814334127226,1.5293064326375303,4.590789903514976,5.677737908351975
-0.538349401286923,-0.35838379700432754,-0.799666457164945,-1.0610799673631233
0.22621693413553778,0.549722039760023,0.7570994429590909,0.90368472828525
-0.8518419166784568,-0.6049017352308695,-1.5993776215661828,-1.4166009619824378
2.051417533963786,1.021980434319595,3.976460459072999,4.841030435296823
-1.8971768309359351,-0.4507268217765946,-4.144353513970433,-4.904483900774204
-0.27625280617702996,-0.1714394926504714,-1.2935892321486706,-2.056095929572024
0.2688175640245234,0.4589316995587664,-0.026502994754745934,-0.2099558902287938
-0.1491442463619959,-0.09569576904223215,-0.36121331029621156,-0.9109596542442545
-0.174256114731965,0.10069258610733736,-0.23312328084349954,-0.9433087117493086
0.7309876537077169,0.9756667346246342,2.169696626264451,1.7206458623917014
3.3045288303110913,2.3009711953900998,7.2270455103059605,8.589859713035008
-2.5389387426014203,-1.4913308274101522,-5.076223712955219,-6.541059891143397
0.5490644153088577,-0.31251851237470846,0.9691129606556754,1.7283988098594345
0.47768095298228397,0.45538762263607724,0.8790092279238725,1.5342420656975146
-2.1164259994279417,-1.9960619467831577,-3.648952839617496,-4.553160089546992
-1.5840555558581297,-0.7955812683900586,-3.549715192276688,-3.9420108934224447
-0.2754195190396369,-0.42314858155662505,-0.7702944192526131,-1.5102238254347191
0.22595048551775998,0.7276511802408432,0.9268932895771282,1.6158079692858582
-1.1596674913048377,-0.8836967513995531,-2.0205647512089824,-3.0175398073292823
1.766940046577425,0.8815066652120916,3.5259055550696248,3.7917903988545234
-2.3870718858070172,-1.580709817836695,-4.827951393092537,-5.636948729288047
2.144816721372195,1.0741513201327297,4.376101229495331,5.398051194271142
1.6419633463040793,0.6679741508099867,3.7989144803398545,3.851432328204468
1.895530232030189,1.2730500257116801,4.04924010360908,4.802788995778322
-0.9036283650723468,-0.8235944052701005,-2.432537332134264,-2.87224318197111
-0.035537442459445456,0.5298713857521732,-0.5562879562035908,-0.7495474221320992
0.4925071741884356,0.888049461915177,1.296187355541658,1.8625295653187972
1.7151343278483564,1.3899138378894744,3.9600807586782234,4.226123994197039
-4.098868072391592,-2.627062007297527,-7.854716967514154,-8.81315610386791
-0.08631413549815178,0.09305424040404321,0.47076355318750257,1.4824676392400682
2.1036861590524443,1.762687788288607,3.773496307217306,4.248278566261213
1.5926496491055242,0.7086851097248296,3.296163877151174,3.6860856078672266
1.230898435285585,0.7570318560084167,2.8010384196859897,2.843716299256513
-2.2715482359900943,-1.3728925915226269,-4.164555804662622,-4.439393003100076
-4.116269288883276,-2.1650200428781363,-8.002994573693512,-9.061592838257816
1.3058044448263795,0.5847052301961343,2.797923866160356,3.2227723537963
-0.8343400484738646,-1.4108267660304847,-1.5946943514004657,-0.7800944819053264
3.3910978941870935,2.1784771887413408,6.849341810712984,8.413213586421083
-2.0901111297617563,-1.3245813030023692,-3.947084418379997,-4.969621410719743
-0.3917756478953277,-0.3633674666986794,-0.14114779062819427,-0.011975945533037852
-0.2016179540620372,-0.055808204954899736,-0.2788020354925818,-1.0591831838221129
-1.0665189871119436,-0.4415003122009995,-2.714344306155652,-3.5631963869608256
1.6702306447111184,0.7499160382116777,3.3173008145899217,4.373300899477918
-1.355608966173624,-1.1414871285901578,-2.4277197629879526,-2.4452359782941397
0.04403191690823938,0.5007931804214043,0.28514559913725845,0.22969210203360246
-0.12437096889181398,-0.8242707749777801,0.27946366332966355,0.23876275337283479
0.29118884203243045,0.6457405719421252,0.23981004538836237,0.6851747731494224
1.4042468536132389,1.0441547746986113,3.1672768864532825,3.662365911835426
0.43786535285783773,0.5872025765958049,0.8682383972942215,0.8834736696672255
2.102419286928483,1.4815112600323392,4.7189056614884795,5.036389494336792
0.7314645936150636,0.07300405416498232,1.799822754794529,3.1939480935610556
5.096397133016813,3.2123956871904418,10.486341370375388,12.64791905550143
0.4633800266035837,0.20011399201814106,1.340120231941784,2.0662880287241
-0.12236220025832345,0.3056173100437331,-0.43397346430362566,-0.41589306036301377
1.6589180036986584,1.1050425346959445,3.9200235422936096,5.540244448251684
2.6663006310959867,1.1787609336743106,5.445260469453801,6.4835902514705746
0.5114116576856296,-0.3314594593398631,1.2602512764168579,1.3034970697661907
-0.8718497154061423,-0.42713004721108416,-2.1153655680306214,-2.274954134470569
-0.3079039547352482,-0.27385056500240956,-0.7803040281963174,-1.3867809969804235
4.3470076453720585,2.7683026577540106,7.802256444129077,9.86362469358063
-1.6906633810537173,-1.0856755069035593,-3.0761082494941827,-4.04373489572911
0.8224532525503129,0.5151911037962112,0.9133914773691831,1.4346066535144422
0.4739390003602596,0.44994914410686826,-0.30591701327863197,-0.8309872019214304
1.8973235761163514,1.1523892359240078,3.6893210777990015,4.4372045496562835
-1.3470722241419588,-0.7630701062138613,-2.8122709896442863,-3.785447849410402
0.43117097021565,0.3538390935814192,0.5138197065823131,0.2555787082062044
-2.1621832091911553,-1.065587013673462,-4.227885645480022,-4.94638285971715
1.0542116534678465,0.39325913245074134,1.8244447358862261,2.4618273976543206
2.812600452964844,1.934740692188275,5.447297373164334,6.46808570149632
-1.918217869857983,-1.37471375796313,-4.092822680161227,-4.207760672685653
1.7637827011060516,1.5117059982927685,3.438083808011639,3.79027768514804
1.124926401288855,0.2419539737397851,1.1427907836399294,1.9598840014962795
3.4605706075790095,2.078864754859405,7.645870447812586,9.016551372090575
0.5758576059038716,0.5939670147167039,1.1734646479568691,2.4340061857869717
-0.9388207605691425,-0.9173932055747214,-1.5044225023183664,-1.3757430348611333
0.7929364349467234,0.7734214007084903,1.638738668647793,2.220056576303466
0.06238261756197727,0.4438964267305945,0.8139667159591649,1.3574284989654561
1.0474786667183666,0.7364567552736975,2.672342257726071,3.2873919920110164
-1.0038598421304727,-0.45611596856224723,-1.9086685206749752,-2.4672390908704225
-0.426310771772643,0.05134194852056727,-1.058831099506568,-1.3769465231490552
3.195918810041018,2.186720727413743,6.41094891491162,7.80922624768875
3.3607141360384376,2.0651828258068816,7.244901501352708,8.295013752216745
1.3879935167429924,0.5954794697149435,3.20407700986591,4.161283792544891
1.6337818620262212,1.1528554758661935,3.8091516032829893,4.965811384446887
-1.4118525248405003,-0.08377917874598786,-2.6450140220839895,-1.845270337454832
0.9509831362707283,-0.19657635266435217,2.1422540746635677,3.1596240801869646
0.5910765377156378,0.8232734260448297,1.0988541844607556,1.4111418061717245
-0.999458099874492,-0.8628888307048189,-2.003580414489064,-2.11502128068375
1.7808384359971092,1.09770737101964,4.317716862829144,4.287138524436911
0.502011851745277,0.23182693962512477,0.5875278218099083,0.03200482305715224
1.774481974571184,1.516328481880208,3.2094575078930383,4.683508287264913
0.3020937894894364,-0.23548284803028266,-0.10245001460415393,-0.16559757997559782
1.5694915626505392,1.3082046005044228,3.30662798785063,3.7022139847743016
-0.6519860783559888,-0.2252727184198644,-2.376252280808103,-1.9134208662776375
-0.48594631249744186,0.016783078167985233,-1.087701755885158,-2.066414850786688
-1.0964101953060639,-0.50274724304611,-2.4325842096739922,-2.808114563172155
-1.420564961686924,-0.6796280215898161,-2.6420469560649598,-3.3013361514052946
-1.788267815601618,-0.24083981300782964,-2.8106695217350985,-2.901607588542991
1.8327428919868074,0.940742096060374,3.583033176856452,4.1846103113384885
1.1686983001953273,0.9241567618147855,2.648149381242259,2.491943861166227
1.703693978786321,0.9933174060330234,3.250462023620226,5.017117232755263
-1.293233676305828,-1.339748948627111,-2.7472378625623746,-2.8935635725362068
2.822586366551003,1.857812514720699,5.490546122987981,6.357637431810537
1.5328939861593949,0.995944970954292,4.016598019657634,4.250851934586407
-0.825803218898439,-0.7337851296225992,-1.1918891800061966,-0.3143586479919347
-2.2427515603985198,-1.1660021929944233,-4.738773832989991,-4.574044370208626
-1.3784539826271716,-0.556030332055705,-2.190442579051773,-2.9332408927169364
-0.3270127594013618,-0.03522967009252927,-0.8084180478109916,-0.12411634859954868
-1.0522992996004306,-0.6610211378461051,-1.7910104942927438,-1.8594326555974428
1.0021777617917151,0.8757922423992733,2.151024711499236,3.155370470911687
0.43836906675130205,0.3779429189418382,0.44398062900349394,0.7470335662498455
-0.9178097182976027,-1.0746593913107572,-1.421847236469973,-1.9663733057003245
0.730634423706169,0.09552276071467622,1.5934601617615702,1.90963621295571
1.0620629810790891,0.9286563577225718,2.679658286122241,3.061382051587753
2.633362058876776,1.2268478026318022,5.517151599937355,6.858114314601639
-0.2568208805991965,-0.8823646405094612,-0.9920803842009627,-0.7700020231904297
2.4079022155656156,1.736817111722629,5.280624024122711,6.680567119428143
-0.53878018644466,-0.6834774047215925,-1.460867244965626,-1.5557523480061446
1.343337482692205,0.8100147212635141,2.838732302524002,3.2302676326880024
-2.469571179585508,-1.52140880735005,-4.735983221676873,-5.795108424275398
-0.692665859765932,-0.6769723798469024,-0.82959761163948,-0.5120217347067895
0.0610693242177357,0.285863997804576,-0.6486194452832751,-0.5137410401970215
-1.2319466400044357,-0.711625749844414,-2.796691829491427,-3.6759497181593574
0.8807722626437875,0.06845068737423803,2.0909093478520853,3.621244559648356
-2.2982291440674762,-1.4513970173037816,-4.160305467214503,-4.69072408972956
1.6037829480977603,1.0296690492690195,2.7517471463513514,2.6139627202446234
2.2886642890230395,1.2378498523564327,3.4774665247033374,3.972832237036858
-0.11324437621485,0.26228859938701354,0.10319116984000998,0.10072034638248438
0.661942186911863,0.5882165472406331,1.654211768365339,2.09301026409514
1.9423380973282258,1.2666955354686147,3.5560910110475343,4.429243424356684
-2.0802314315825665,-0.9407222382216193,-4.1240691970751895,-4.868787474142544
-3.4245175484266244,-2.461910851642084,-6.603818799764456,-8.099512510408578
1.4799181049572805,1.006178417901039,3.0641853024767705,3.665076737811982
-0.6796450007540772,-0.16566961900756347,-0.9508589250181949,-0.7466542034153859
1.156938004374498,0.6624927061060225,2.1397666096843526,2.785133807905877
0.6648924230378956,1.2177156034299608,1.811473103571318,2.5180530071501677
-0.5310049086699868,-0.6178091764654934,0.46380759290988904,1.2577459432592146
-0.17056166036783127,-0.19880352366288748,-0.5657903331753997,-0.4214838288338361
-0.36733452948311485,-0.8315580612191253,-0.8067300269584113,-1.0047040440783572
1.9283079402027354,1.0640219187689086,2.9431644216073316,3.55587289977207
-1.5452749683192784,-0.9960172462129325,-3.5358129085212617,-3.7483997953200494
-0.721482242808045,0.20350383494516633,-1.3125971344959448,-1.7535171647326004
1.6976812743059564,0.9329722067293356,3.7450364864331864,5.2856708341650265
-0.11113877838639241,0.5069988873061626,0.38354346510429593,0.5979682576353321
2.5122516403443336,1.3402127622749123,4.840815225575018,6.366136117757865
0.2845517764000224,0.5643694437028751,1.0308364284031133,1.0667282487107095
1.5773099135215847,0.8846682749527472,4.3209806732216,5.069291631929452
-1.2943419718312255,-0.9626052491607104,-1.955249482525096,-1.7366674588241442
-1.2711414850593186,-0.2210737088697026,-2.5146822820192773,-2.702485057920841
1.1183788938651076,0.940069169659959,1.6330210029196026,2.4505077119423
0.010564060778521685,-0.03667041683756388,-0.19853240313104048,0.5646874794972248
-0.11420641738894172,0.19240549378176408,0.19442836802782543,-0.20037829940462507
-1.4054610564612602,-0.39414762104201095,-3.4386577553416102,-4.863965706208913
-1.12445548040402,-0.8418297081284873,-2.846566094909877,-3.3024360338724636
-1.7289264050447777,-1.40698013947233,-3.3164566614855975,-4.269255672505612
-0.7369678118302029,-0.545572486455008,-1.3952503021048495,-1.3112086629263862
-1.1666920054566476,-0.9676314020122816,-1.8898098040656928,-2.709671249291937
1.6692873136403523,1.0675754539173836,3.7533557498646175,4.835465276644448
0.3070349910299056,0.11451757304550632,0.7657824362277252,1.128363017202408
1.7902179277010655,1.3087119020785136,2.9762151115275968,3.3181250282783177
-0.48547072530750246,-0.41165882179699176,-1.1363411144178688,-1.2676950236632636
-1.3508763276962843,-0.9870125255706166,-2.919145879747946,-4.231059977858016
0.34102468813853215,0.8243456166293647,0.9453601298376231,1.865456959727485
-0.5146838751301814,-0.09968203993209401,-1.180093513297108,-1.8976890661377808
-1.925954943965822,-1.0399196817962852,-3.86333785294588,-4.150669961649452
2.325556396738396,1.3720289685733114,4.710566900586523,5.369183019247123
0.7959589421009576,0.03574666967699418,1.6088213611533444,1.367836002719407
-1.383553561785664,-1.0071380579588285,-2.9196361161368247,-3.794066807596959
-2.099408690290969,-0.9799025859605758,-3.7190742998808233,-4.178836911753018
0.26396818292493907,-0.05388411250921851,0.023462251612211493,0.7859097526348708
1.8023350912457472,1.0602929396279435,4.117512885320822,4.653396689763664
0.8963267477895736,0.6944795974305599,2.965252692294456,4.098963314635252
-0.6893956192455315,-0.07096874023307202,-1.0585336665213876,-1.5295135451952784
0.44404062947788125,0.2924916512991985,1.4748647487479172,2.164768600675335
2.3357854876018975,1.5090790683038535,5.243337012977428,5.862358148566814
-0.7355010922565636,-0.388230749022519,-1.339357849301737,-0.40515742446296943
0.5315489168076304,0.3085261318007915,2.314398509195593,2.958620153423047
2.9818597539303533,1.823081945393319,5.840808174182392,6.399493708552401
-1.2304621779267304,-0.7726939280020297,-2.9324121487239054,-4.062390271571073
-0.7276628284505685,-0.31505536201050727,-1.3375497709240483,-1.7076667714099658
-1.726553618514163,-0.7631900995852012,-3.5483865282986127,-4.897693552748899
1.8619544851703145,0.8234904487765553,4.279708429544547,6.0271216464199
1.868036077171452,0.9498927582588811,3.0777056329414716,3.9301146305059116
-2.321229296003119,-0.904936948432372,-4.332208960310034,-3.9884935814944233
-0.21514874414327095,-0.05020908552073875,0.13034332046368624,0.8016946923282531
0.8569304094324833,0.6084695620723737,1.0274794827939795,1.2895905780374497
0.36631716741057935,0.009764008152380795,0.5085767238378839,0.9393855692127119
