X,Y,Z
-1.8158144931587228,-7.138562504710339,-3.3359414765063478
0.13427401756633536,2.375414866603602,1.0282936718339375
0.9435616103559322,1.6727468089938666,0.8836272083720159
-0.1303824226410989,-0.6572399579883723,-0.5745313665100169
-1.1095280844650637,-4.049678444559436,-1.7457001363293507
-0.5242051007540511,-1.3533900008658453,-0.7353142761446857
-0.38666697536033845,-0.18344195905161756,-0.20646827297094478
0.9642556290007378,3.66279991032346,2.1304971225245892
-0.22009520117066164,-0.9855974809947029,-0.40165462655850614
-1.2509206719502055,-4.365607548454989,-2.346047236165402
-0.5036784822443879,0.6316289232158175,0.34666729420192377
-0.7602106534914035,-3.1114463369741667,-1.5663054023097243
-0.6937591389821888,-2.886245793371103,-1.6411178873983738
0.48846931682769046,-0.2000123513089631,0.273858557483396
0.37055915588561167,0.04934545141501584,-0.12907915102465317
-0.05101307015095266,1.717215551483222,1.1079491840269247
-0.2305171481592489,-0.7937319551374391,-0.784732732815435
0.11314696214729872,0.04254181037848115,0.3380005642586257
-0.18602574896301044,-0.22392236681593602,0.04328653207604077
-0.44617483316209156,-1.441404984322299,-0.7737622122183366
-1.6839346536812345,-5.771256385562132,-2.8328024695514618
0.40346895387475884,1.366751586035077,0.36551547752740565
-1.2327207581183388,-2.3722788241376866,-1.2405799467341607
-0.7256216915636065,-2.206561538539909,-1.2027668414164472
0.5367517819938308,-1.6064923259905055,-0.37953863023093715
0.5411932100283765,0.7774083273789757,0.2692594055867056
-0.4506074017288823,-1.4707362930747143,-0.7331834433728707
0.1263217615099878,0.7076942583041603,0.6251564103284424
-0.9171237773476077,-2.5569857819703237,-0.9116363374148408
-0.5688986728371745,-0.5785273633800709,-0.5695799084110258
-1.1890081952113052,-3.6885275197731255,-1.7657441528069504
-0.7232480356305383,-1.4646289403776107,-1.133890680562226
-0.9265134558792538,-2.85239110654636,-1.9522713694493055
-2.084618831370529,-5.109631999202033,-2.930829386114268
0.7913165512296897,2.4993948923833806,1.1781603872860016
-0.43869156514805047,-1.0525135888716242,-0.6721100006144437
0.5094363931237845,1.5443291362201008,0.588725371086522
0.046525440474405,-0.006517370943059524,-0.01824360737738745
0.8970019734218012,2.561273279452019,1.3706970210169942
-0.9766351732898946,-3.475731440272421,-1.4451392156192935
-0.932099455197028,-2.1907314211000752,-1.226781833829179
-0.010880076526606991,1.1773276478897163,0.6493380568912764
-0.05785189704912343,0.07988748799657042,-0.2617069843229946
-1.974353775802847,-6.383127851246807,-2.9763412994711578
0.14999698593687372,1.4804391736339573,0.6751579461106105
1.8935662059931349,3.2834978010642946,1.9857559896232169
0.36792052055386376,3.42950670153137,1.372006538468999
0.5958796996427638,1.4237128291916594,0.534707045556782
-0.17202465063237526,-3.184609289748291,-1.5396809326132717
-1.247229997676864,-3.951022785955715,-2.373539100061307
-1.4719156192346037,-3.6423068180666713,-2.222071933593381
0.17792449821903522,1.564572100858163,0.5801935732311558
0.23600800770549205,-0.7364475238831099,-0.18376524788101462
-0.1687087066694047,-3.0344435236204106,-0.9360067856608815
-0.37589465673208894,-1.8368216690421708,-0.9566009394587364
-1.7862919825803263,-6.522470176862018,-3.0075662680244717
1.218273992774586,4.830746922416566,2.2560862727176163
1.5677008306196853,4.346569330878852,1.6538218184533637
1.7125153578269665,4.951993590925075,2.7531489574154175
0.0536518178315607,0.9214839186929936,0.5843195095678404
0.488341367952361,2.231112124982181,1.2702194655478882
0.17574336779074512,1.188371886766279,0.29071455755782827
-0.39910591572931126,0.7032979977177508,-0.22390134531168232
-1.6495300909314054e-05,-2.1834932109740612,-1.2280092211229385
2.5462483189056586,7.726027907173437,4.159664140636309
0.6218201961054407,1.0239575527630966,0.4532769266537226
-0.2839038751407317,-2.1282057451505656,-0.9146790940251605
0.1912551555903296,0.9769033867170207,0.40751120438303196
-0.7413458763803048,-3.577445012879708,-1.6258831900381256
0.042129787089830784,0.12545505234455367,-0.4476316963157071
0.979880634507287,2.8480628485158728,1.4053543391824397
1.517657375917363,5.064531962183815,2.3400911788349608
-1.866331597905646,-4.322586578222573,-2.1999313985514517
-0.7834621321673333,-0.9920917605045603,-0.4347667050388655
-0.5824437375590094,-3.620536569582435,-1.7356372406471552
-0.9433074546185846,-5.728251291952792,-3.169723292218664
1.8553080423519541,6.668000775737121,3.343367453826259
1.423394789627793,3.279075876237172,1.793699789616215
0.04382357025882839,0.7785274349795757,0.3330030116690224
1.0888362713471043,2.1316280772331955,1.1062647394934095
0.9366214106657226,0.8804724192552585,0.7589214626050705
-1.3866280182263515,-2.6062445734597643,-1.6456432250951682
-0.7173532023554287,-1.988141673331528,-0.9985468575731281
-0.6742689090420988,-0.24885849140719096,-0.2700945833130971
-0.5138968996955351,1.385727579904255,0.280411200309321
-0.10086226772709389,-0.17703485633088,-0.0666297276494373
-0.19798693474197387,-1.471634569057662,-0.7081403708928884
0.6107458217502589,2.0462603710576666,0.6648294460522494
-0.9784741449149938,-0.6406883524569216,-0.5254399683831875
0.05997052278216858,-0.2508437317770209,0.4476108057489957
1.288214497508476,2.258103623322495,1.2084104769332342
0.34673533561564734,-0.0758740865480646,-0.22913143003119607
0.5873767041825776,3.170026799063539,0.9479389827473842
0.2706248866332733,0.528592284679273,0.5021536363196882
0.8680406453992702,3.3886919385467733,1.7799871503385418
0.47366630853609526,0.911603228269671,0.5064065756030822
0.5142901605375266,0.8958184094654674,0.48079021614625195
0.10814966339440307,-0.5913478021734832,0.06543675668402604
0.16054714295322248,0.5126974762635363,0.1346065725726563
-0.7711117277718861,-1.565223295982835,-0.7937776290357679
0.4660211417473439,0.7428403634649421,0.3823245420681339
0.38593384989985385,-0.2280114766355557,0.07995090623218143
3.1849519120252467,9.310525616128414,5.15902960144346
-0.9344192588471604,-2.462881028772609,-1.5474303818619208
0.6317870881491733,2.614375341217167,1.3428501569110696
0.6842835971546988,3.8140601989259664,1.8318850682421788
1.2907982677137462,1.8773752736468363,1.5633566650239645
1.1849019668843885,4.8097788389315355,2.347838449242201
-2.074413339897117,-5.607018960980032,-2.968285389012343
-0.36921862940483885,-2.0381107861110133,-0.9360391039682641
0.5228801230372148,2.160838835547807,0.9332231692245478
-1.4124376918195853,-5.05719202086456,-2.255216530318253
-2.5375483331493482,-7.79788939334453,-3.6851173600725273
0.9888006678493655,4.222463939147785,2.2558152662273288
-1.564734998535339,-4.1241626201868815,-2.1535491024976223
-0.19016977561690446,-0.9514622440628557,-0.35290928376805797
0.13387758871772185,0.5813742697481741,0.16306869213218184
0.27173120307693577,0.3048617422650443,0.1564462112425714
-1.313145312248383,-3.836602636685727,-1.8844123892766178
-0.5475718788685325,-1.9743886072698849,-0.8956706706711897
-0.41023977864891203,-4.5763795875035305,-1.812331466235999
-0.1851347477765057,-1.4691906515087276,-0.8577289136404942
-0.7932193125892216,-4.05683009880078,-2.079766088211669
1.4451005111622781,3.733532844452769,2.0016094721672193
-0.41320383478017725,-1.7565841109372213,-0.8013045384726817
0.42796772656040727,0.8250555096424463,0.45552710348053826
-1.276950706618296,-4.233925284161293,-2.0860503137668935
0.05709632605214823,-0.3947904342451046,-0.5879907374302867
0.6328955862437058,3.5625005696808305,1.7586701202600437
1.2831567171636762,4.4673435042992695,2.440072733679953
-0.0014288439485883211,-0.07938964003916821,0.14257720530491513
-0.1264651466591143,-0.15786493124955636,-0.5156933107386019
0.42029392955329237,0.6225876780346614,0.5128360594593823
-0.9655183261492758,-2.0655874672930468,-0.9769946069944847
-0.7674520349382166,-1.7276318799030044,-1.2428403123551364
-0.3152562682106877,-1.2492146734235816,-0.07952495586692132
-0.8370286871617286,-6.0081668556409955,-2.7693229951531864
0.22809609969643177,0.43830474442423323,0.009554190632678095
-0.16649136145264296,0.4420190659021909,0.2422532342879702
-1.0636127434716187,-2.66815352874914,-1.4191611669616007
0.6572827295973954,0.07557827754174162,-0.19450704882382985
-0.5782298001255163,-2.4702521101748642,-1.0716438692637391
-2.658977607634652,-7.491533636111249,-3.7324915178114293
-1.114287348386537,-3.573571708809504,-1.2579918011898266
0.0839664657839248,1.2222437257776004,0.24479307166387526
-0.11647617671529246,1.0363350466853445,0.4600387008971994
-1.0584776082252454,-3.9015619244931026,-2.2665090718817713
0.6555110046243994,1.5592089896133376,0.7828595957696693
-0.24687190853146654,-0.7360086533237538,-0.06814092937906835
-0.9178681452186785,-3.155784388662886,-1.2780380048811677
0.019051737250206018,-1.028349658839138,-0.3796308442857874
-0.747840659530297,-1.2274053127457176,-0.8058466823319124
0.038214673066404824,0.6802234808881923,0.6404425864265685
2.0682665248526058,7.477025799294185,3.8070475421050993
-0.3125092693702478,0.27458214386579094,0.0932405702504614
-0.2875728247236763,-2.057705323991441,-1.1304059540897078
-0.24307412217612398,-0.7609312756350481,-0.5431992342234153
-0.5570512886788571,-0.9689188146118316,-0.7725868055483288
-0.6010939979734313,-2.6898098806265933,-1.2627328380247635
-0.3591960409148484,0.3579553903899697,0.46788287539999085
-0.6336368231523976,-2.7783584376662014,-1.4537174482393678
0.19290866923479505,-0.739904305706736,0.1060244564194334
1.339096343543897,3.3236457590935538,2.443608142085246
0.487047209235138,3.252797512450524,1.7888434382262886
-0.2515056013346888,-0.7775698033187814,-0.13111423985901408
-0.03158216768666923,0.08512872761509599,-0.13869223728993266
-0.33040770911908274,-0.5798198770819663,-0.3666493410220137
0.027343825342449064,-0.7613974318689103,-0.488436994020561
-0.2874134271702758,0.017043483525660586,0.019343400471295402
-0.549736577927222,-3.371131893129368,-1.1821021202112005
-0.23974640356523785,0.26889285131668295,-0.08969796976172745
0.4189577158304141,0.7904070873309914,0.28387739418757385
0.1265578057825762,1.7315952146426064,1.0864085537706434
-0.5854741413165688,-0.20565060669529112,-0.3660573845805153
-1.9670344390603594,-6.224602272802816,-3.290219585147874
1.2189819881799033,4.980414370578241,2.5433257121582113
0.15080508140535548,0.6442000171129769,0.29603505700355487
0.5109220223709718,1.3781943615522123,0.5606204311967085
-0.2975162194223896,0.538216196104463,0.2898899996489958
0.07554399319675911,0.9950605880746245,0.20466244602689626
-0.8021374115108619,-3.1939010354354274,-1.3821097158733684
-1.1849472562747576,-3.719732056832063,-2.244008239813084
0.1513097885256007,1.793235258523948,0.3162083622578161
-0.5578317531284779,-1.4091205888961074,-1.0183711487889604
-1.0479739876569427,-4.338163739283022,-1.5941097988309467
0.5715150419239277,2.7909374488192626,0.8854595602172874
1.0331926554188229,3.217414627199039,1.26326929719121
-1.375579162623616,-3.9878323836824876,-1.7384382200326485
0.48616716593586773,-0.18752889131939066,0.2533416041661407
-0.8372240772250942,-1.5742825152455826,-1.020113613211006
-0.17536511845132818,-0.7914447782323878,-0.5313554585022263
1.4640780494334062,5.640299435570496,2.413106260813616
-0.21947219126364806,0.389737516388319,0.40126652822872344
3.238021246335557,8.807955220154945,4.732360638539554
0.7313940906150151,2.427818398299171,1.5579739870240445
-2.5734459346505183,-7.879329515024229,-3.961462510599508
-0.32657641210784216,-1.4070876538968835,-0.8903825404893044
-1.5017595502440249,-4.612703555654247,-2.571827287023783
-1.1457148211372028,-2.4690508893184124,-1.2435737985386726
0.33463842660489884,2.0703748839831313,0.862807583961153
0.4124449061984211,0.7295974249707385,0.3436271569864137
0.2244930291409081,1.7117237760106678,0.691595611507348
-0.0007595924612666773,-0.04538586474027401,0.06852144491975035
-0.4376256336443179,-1.7598850233587644,-0.6933753967916024
-0.381748892603358,-3.8889602633947504,-1.5187260961167743
-0.5022032110771363,-0.11595806049962354,-0.35677998467091265
1.8217451093768047,5.070498710856502,2.073680702750727
-2.0616067698669656,-6.218650302126416,-2.808512618096943
1.072787638919162,3.366783991266015,1.0050304545837283
-0.6946657359802229,-2.482523382769854,-1.0200483224234702
1.1406182257982065,3.3185025208161774,1.4413601643269645
-0.05112740817231157,2.1411093006050788,0.638018237223918
-0.9554199968884979,-3.4340698050733387,-1.545093519888808
1.0424591463035953,3.6072873219701673,1.8772248721776832
-0.5957969440914841,-0.07031215881710362,-0.34026605528428266
0.7325174274956051,4.18786689882998,2.233652734495462
-0.10647594243603628,-2.689031498998543,-0.9521203794661403
-0.5584026955333475,-3.846424862415308,-1.6675626726751167
-1.1829428607409753,-1.1192416102795875,-0.9811205283076131
0.5829872031444011,1.976986971950057,1.0803795660603495
1.0996929742275026,3.5497973555638227,1.7484868214220766
-0.01956489155805942,-1.4951787580631284,-0.5620123166265907
0.8831710024269311,2.1799081065204255,0.9038563422444437
-0.8532174698566584,-2.204601617053832,-1.1887111362850622
-0.9223448185503529,-2.3275273340636713,-0.9325088826699458
-0.09159899296753224,-0.19631927249931966,-0.06780456048286063
-0.4634421356106522,-1.7963391937708861,-1.0055353265193125
-1.7038459642416344,-4.253300193763909,-2.2665425958637617
-0.850224598101374,-1.8513414501356393,-1.5687423378010268
-0.5027419476791409,-0.2072711712007087,-0.07004887353700451
1.120557636107633,1.9296399944355946,1.2131061054927261
-0.692841127992007,-2.39967036292542,-0.9559753503535494
0.07149953815821387,-1.4334039250793378,-0.5610212863612796
-0.7187506501227213,-2.8092964160998672,-1.199146878453921
0.7590343984012551,2.072765212385961,0.625397360232982
-1.1323891473346452,-5.465422234111179,-2.740760452120515
0.2631260000240037,0.8798453000108104,0.6992041736309114
0.2564837482541373,1.4990978867658824,0.3610521386550886
-0.5274297543233398,-1.172168369462915,-0.966368290694431
0.31397201005068476,-0.20614878685136273,0.3316657456488337
-0.3198899968533224,-1.7538148859555438,-0.7282676964964705
-0.1403700777869895,-2.8062950168959855,-1.0504585715911399
0.3721431679276134,2.4613761176968154,1.257864598443887
0.10332049386743176,-0.7443411667458883,-0.42970376253450004
0.31272489000992354,-0.9739584893717289,-0.6294207926363246
0.8297924420824504,2.05773240084892,0.6980073725964744
0.6131924592799993,0.3235313869665134,0.4529895015343614
0.15840675281639005,-0.02156526631178258,-0.03962722173100264
-0.9159812906603564,-3.76067297639192,-1.7984502085297516
0.1555153450296563,0.6120984776204819,-0.15456729286413065
-1.0398250181589617,-4.649539411027754,-1.786890783622176
0.24666598856649255,0.6722328681784157,0.6419345283268085
-0.1940883126171709,0.4219527813187919,0.030445229206611468
-0.8137466099029623,-3.2031047306467686,-1.7396628668347078
0.24927265076458305,1.0777285910350456,0.5076002966240656
0.2813536293808195,0.0328401078716285,-0.301521736517932
1.1501961641698604,4.265174390674232,1.9174763694890948
0.5229459892136045,2.255082607630955,0.7376626609577872
-0.47109439712043377,-0.915049741249411,-0.5546368205593486
-0.7434385268115872,-1.415827801468561,-0.8590231964977222
0.5048297579390372,1.4695857998276551,0.8320190541023942
-0.2710032178855094,0.3727501969325493,-0.07991610394491616
0.019858582915490353,-0.2754768747181434,-0.35040757337528766
0.749438261326768,2.29382903379255,0.993017712032847
-1.0424845652562738,-2.00747366095911,-1.102596384460273
2.238250335316075,8.343490649407542,3.8340792406476254
-0.18259813003186967,-0.3086613044802977,-0.04423633651545125
0.3824155419145939,0.9546802664099111,0.3746356760455647
-0.5417108594765214,-1.4011705991717802,-0.4953085288737667
-1.2572310411093628,-3.7029326685308677,-2.127507777436723
-0.9206696159060613,-2.5063635564150863,-1.3272991489672101
0.2774907730896464,1.6785297190442374,0.37464032456000135
-0.7171118274153102,-0.8661710104341834,-0.9149198392376288
-0.9377646837360156,-3.606847296458662,-1.674341053695748
-1.5732579141405079,-4.35593082767205,-2.0882558785921304
1.4921290648490166,6.749218392543442,3.0968526268033223
0.17306377021217595,-0.034084971151293136,0.07791880211224186
-0.46363150774934614,-0.12054448971100595,0.11727582325199204
2.1716796010622397,7.833777761252934,3.649529306429581
0.6097340821177296,0.8975590196562983,0.8056401597950033
-0.30814987749321815,-0.7725667157006882,-0.6642987491803853
0.6179562545627059,1.8565943345665534,0.6384822594482475
1.3306006706813107,3.722639741718875,1.630992014680836
0.3818129905181839,0.5217113094915973,0.11825171400911971
-0.010778235125509041,-0.8322016148620595,-0.7011850402848993
0.037492075432710374,0.49405429328607525,0.2587418396226988
0.15256812935790237,-1.3232134127272246,-0.5116337098215056
0.09663990577571795,0.30740406896820643,0.1064789679248981
-0.2535758625341203,-1.5914814820967855,-0.5233913641442836
-1.4384725797047706,-6.1650958687270165,-3.021023851819222
-0.7505614597750253,-3.45960329763853,-1.845742214156365
-0.2081295658293807,0.28302656706473517,0.21880001068660782
-0.25071570962932593,0.5945649782346534,0.3443534816027176
0.29366958195812387,-0.9777417280672229,-0.47097003455448194
-1.0975624884364092,-2.173825861700908,-0.9200375602781756
0.390912939364423,1.7851735773604926,1.145004751247773
-2.4706478538003798,-7.013306874531552,-3.786218129328928
0.7540711640874824,2.891834510780235,1.9380449608671562
0.8595664370595353,3.7846782727479296,2.1343274878065697
-0.840770569021455,-4.321486151814822,-1.7795581133249057
-0.0379518562457847,-0.489209387598857,-0.38168469865974486
-1.0514045119381166,-3.4964178831105275,-1.3825568372402046
-0.15622973320178352,-1.0809889347702644,-0.3090898315426564
-1.3927288085509548,-4.918819799959276,-2.42354927590581
-0.07846792726508324,2.5960330148757866,1.2330275498256063
-1.4230215391209877,-2.7659324766489632,-1.8588640343413392
-1.0869543609865324,-1.8697776148991017,-1.5690095579896837
-0.09891833187155817,-0.2982071578406744,-0.19146607937836901
0.16878845436761722,-1.5595173186808016,-0.6075531226087438
-0.7682474637618631,-3.0540059287212795,-1.9921827713301616
-0.47226219985380913,0.8750860314257004,0.7734998627950243
-1.0283657426146862,-4.201035229866537,-1.8788553241322827
-0.5719473394146181,-0.8730023343593634,-0.463672372090529
-0.27951270695761854,0.3291686971670888,0.24434294580599264
0.10941032127979108,2.5467088731330096,1.119187838941973
0.6827735039923485,3.576325391799,1.865594464199672
-0.30076281503591357,0.1640409874300296,-0.3096983370496714
0.9638008659635092,2.8284950429264613,1.1889996442436328
0.6344618935585076,2.434547642290214,1.0855594694719026
-0.4556915094857294,-2.1450809919368234,-1.1608267115135746
0.11664228076208538,1.2021938449209715,0.5086049093998812
0.2809837341337303,0.9594281546269361,0.1951464622934229
-0.1998746222462966,-1.7053550526168686,-0.8785938825750452
-2.1426161783400985,-8.019306466140124,-3.6935453776882805
-0.9147778203210979,-4.02405025176316,-2.0314611416086343
-0.6276496240618228,-0.7062065832180351,-0.44732825492839706
0.3547361223240147,1.7436291002847344,0.7380008097002382
-1.557371936107498,-5.623836306757115,-2.47463763326937
-1.4997168299321038,-4.418945838165751,-2.1409410998177356
-0.007687937901461976,-0.4447117842905245,0.2660591526422025
-0.9532047683159021,-2.5697108911438273,-1.2105507653152896
0.4477146316441181,0.5048038802777302,0.422551843212185
-2.044224085626068,-6.225834886764437,-3.092552212589394
-2.0906807198291935,-5.088540157310667,-2.894673563618614
-1.2533916684276911,-3.5557982266561323,-1.740118498409173
-0.6076323520401667,-1.7873750801071733,-1.019102204461184
2.3567349091217524,7.33720636478078,3.3933570512709887
0.26394367605759855,1.6551762291247485,1.1094802467933675
1.5456404733836229,6.397169649832213,3.1688622184955957
1.6227243795795367,3.9077846450550564,1.8571619834107993
-0.8331564477577794,-2.253082501024991,-1.0015790786925787
-0.08949033820829053,1.200525168299022,0.8029806733184963
2.5241735204564963,8.436396803969613,4.327686642132992
-1.4550974904160792,-3.3703800595852424,-2.0346067324992485
-0.29774665232988545,-0.09717240788758408,-0.3422314895925607
0.06814772792651558,0.7338607856384134,0.034709088891124715
0.8413389380139376,3.691751803008518,1.7807446502986464
-0.7330786203170098,-1.5465585578266223,-1.0449985730098668
1.022168968141063,2.4593869047642767,1.7668981110667377
1.0602118308420554,2.8725429231551356,1.4913813741463846
-0.640024271235624,-1.3836981897288532,-0.7786396473348162
0.8483588065785649,3.037516182073307,1.7747117489772672
1.2484655523885808,2.984418364334546,1.7952281406020132
-0.44031932897567194,-1.5213035842955174,-0.9246472889868811
0.9206904869646182,1.5482702126204724,0.7292541199044554
-0.0587590925254691,-0.08371564149984272,0.00463757048599836
-0.2645836119479309,0.3612071413192376,0.026947289394098795
-0.24320325548655256,-0.8104390981627063,-0.6273436482943762
-0.1100551691781383,0.04670042651380624,0.19141506721068427
-0.03322688987611255,0.3943923182600404,0.3951056820777432
1.4394332103643563,4.711860505407187,2.219398182754932
0.06506475075349456,-1.1806084111833608,-0.47637191937657086
0.24386643596667493,0.9318248705639263,0.7062022127198561
-0.02612770658760204,2.1737575686393447,0.8585186684905395
1.1769302731690476,0.9055426127824853,0.662332501837029
0.914555270796816,2.4118383495552953,0.7108443534525796
0.3873611312908305,-0.43783978958272063,0.5648416358667232
1.167337512573203,2.581165265463911,1.3824649772871431
0.2247655811104913,1.619832629615488,0.9537814313691709
1.085467351690995,3.0377314241302966,1.7095771434856164
0.9550696520949352,4.707797816648664,2.639550168877325
-0.2735732034658649,-0.9247223032168784,-0.780749725093794
0.9381386667883883,0.9107951678473849,0.836705913300327
1.110443151597987,4.090056216453241,2.46779279761933
-0.986884594147196,-2.971782451172373,-1.3823243009072816
-0.1416918372240945,-1.3227680969308269,-0.8037349275102995
-0.1374541765359553,-1.0372898112124307,-0.4295950608877649
-0.046102237722871774,0.4486140859163268,0.39698660598654895
0.029933726523112294,-0.6076204987924191,-0.3003560489297616
0.0840562232155392,1.453659472733317,0.6638161616252245
-1.2120401127244318,-3.9991600794316864,-1.99405950625153
0.77325131488642,2.746450789165205,1.2190368286227222
-0.44751496442394345,-1.705730129840692,-0.3868565301864632
-1.8263414546372212,-6.255705842458773,-3.1872074256968
-1.0956404444547716,-3.776331520240099,-1.5117513782535799
-0.38035831187669894,-0.47298698036830683,-0.34027500368068
-0.49774567886705573,-2.0869256478217006,-1.0326337381241326
-1.1693123750672594,-3.683987574025207,-1.6269165920882682
-1.0850359697542789,-2.828314912818275,-1.2512139286246178
-0.4747130267282708,-1.6213691801366306,-1.0539176301801954
-0.15206271575953914,0.5771753666032717,0.10672371733297531
-0.14183195863351408,0.8737712102001169,-0.1066377237428032
1.006361654617822,5.0720644355368,2.2613794414135087
0.9117144168411158,3.065106521950322,1.507340364017832
0.07362512417143915,-0.6853393485974552,-0.28921597414822037
-0.23167223409134088,-2.186311890321826,-1.097243191353535
-0.25047673631398687,-1.3303179323219256,-0.6341486840776991
1.863267866231417,6.145196691534395,3.090496027781616
0.8978861169038942,4.360974084204362,2.238059011654367
-0.5895029250460304,-2.0265261307043563,-0.6749069706435913
-0.13247640778399208,-0.9422211169131407,-0.4062783265393744
-1.3766288063297225,-3.157244294166429,-2.0333675709142494
0.0128490494701988,0.8400663945027597,0.05091050371511985
-0.8970834812183615,-1.2607674429619313,-0.8640723093493858
-0.4396884679981053,-2.36504412921923,-1.1913218295520136
1.993209331500079,4.764423583110133,2.9652217203657782
-0.9319618633039044,-5.001952122850134,-2.574487122436542
-2.147181240142469,-7.801746514449335,-3.5698912703244834
-0.10659576589396944,-1.3965246552449688,-0.5228448928373344
-0.4495811647398944,-3.6445794112001826,-1.5066794225023523
-1.0075309319471895,-4.060038264595341,-1.508993514188324
0.09732405807920479,-0.09722636916891368,0.0007016823089125157
1.2873617508343036,3.2879186719319877,2.0219901644887455
-0.580533499035247,-3.117547033152534,-1.593044960379701
0.605823574897758,2.445417823794219,1.418912378151377
-1.5184998631075262,-3.3370064368577315,-1.9183389149249628
